timestamp,motor1_pos,motor2_pos,temperature
0,0,0,252
1,10,0,280
2,20,50,308
3,30,74,309
4,40,120,257
5,50,168,292
6,60,184,272
7,70,176,285
8,80,186,298
9,90,179,298
10,100,208,278
11,110,257,297
12,120,289,255
13,130,282,292
14,140,320,300
15,150,351,283
16,160,376,308
17,170,406,276
18,180,419,260
19,190,471,278
20,200,465,251
21,210,464,266
22,220,468,305
23,230,501,251
24,240,524,264
25,250,580,254
26,260,638,258
27,270,631,274
28,280,638,307
29,290,654,269
30,300,666,289
31,310,709,309
32,320,750,260
33,330,756,256
34,340,776,304
35,350,794,301
36,360,818,270
37,370,809,255
38,380,809,258
39,390,811,275
40,400,848,254
41,410,856,258
42,420,868,299
43,430,866,294
44,440,895,287
45,450,941,278
46,460,967,300
47,470,958,274
48,480,969,265
49,490,1023,263
50,500,1029,293
51,510,1036,256
52,520,1068,256
53,530,1076,272
54,540,1107,273
55,550,1150,288
56,560,1154,282
57,570,1212,309
58,580,1218,253
59,590,1215,255
60,600,1225,298
61,610,1254,309
62,620,1293,275
63,630,1337,265
64,640,1369,269
65,650,1404,288
66,660,1424,257
67,670,1473,286
68,680,1513,265
69,690,1505,266
70,700,1561,305
71,710,1588,280
72,720,1639,266
73,730,1664,284
74,740,1718,250
75,750,1766,285
76,760,1811,299
77,770,1831,279
78,780,1851,289
79,790,1904,266
80,800,1897,295
81,810,1919,272
82,820,1915,258
83,830,1908,302
84,840,1962,280
85,850,2010,253
86,860,2010,300
87,870,2034,300
88,880,2027,267
89,890,2021,263
90,900,2054,284
91,910,2095,265
92,920,2118,295
93,930,2132,262
94,940,2137,270
95,950,2140,269
96,960,2159,273
97,970,2203,285
98,980,2200,296
99,990,2221,273
100,1000,2240,250
101,1010,2230,310
102,1020,2238,301
103,1030,2240,284
104,1040,2295,302
105,1050,2338,295
106,1060,2347,275
107,1070,2384,250
108,1080,2421,303
109,1090,2418,264
110,1100,2456,255
111,1110,2458,279
112,1120,2477,283
113,1130,2491,277
114,1140,2540,281
115,1150,2587,262
116,1160,2600,300
117,1170,2644,266
118,1180,2666,279
119,1190,2673,291
120,1200,2726,267
121,1210,2749,283
122,1220,2746,259
123,1230,2743,268
124,1240,2778,275
125,1250,2784,254
126,1260,2785,275
127,1270,2837,285
128,1280,2838,265
129,1290,2859,265
130,1300,2854,272
131,1310,2867,299
132,1320,2861,272
133,1330,2905,278
134,1340,2958,287
135,1350,3016,266
136,1360,3050,257
137,1370,3089,287
138,1380,3115,265
139,1390,3134,267
140,1400,3131,309
141,1410,3186,304
142,1420,3233,295
143,1430,3265,284
144,1440,3322,258
145,1450,3348,280
146,1460,3377,270
147,1470,3397,279
148,1480,3419,259
149,1490,3446,285
150,1500,3476,289
151,1510,3466,296
152,1520,3526,303
153,1530,3551,251
154,1540,3545,308
155,1550,3591,263
156,1560,3637,266
157,1570,3640,269
158,1580,3660,274
159,1590,3716,305
160,1600,3748,299
161,1610,3761,289
162,1620,3778,279
163,1630,3817,305
164,1640,3869,288
165,1650,3892,255
166,1660,3934,267
167,1670,3975,267
168,1680,4028,251
169,1690,4049,296
170,1700,4055,271
171,1710,4073,260
172,1720,4116,265
173,1730,4115,269
174,1740,4106,283
175,1750,4115,285
176,1760,4132,301
177,1770,4185,266
178,1780,4179,289
179,1790,4171,281
180,1800,4227,267
181,1810,4266,301
182,1820,4325,280
183,1830,4339,270
184,1840,4349,300
185,1850,4375,274
186,1860,4391,283
187,1870,4438,301
188,1880,4466,265
189,1890,4473,271
190,1900,4478,257
191,1910,4480,259
192,1920,4506,276
193,1930,4554,280
194,1940,4558,309
195,1950,4569,257
196,1960,4597,272
197,1970,4656,293
198,1980,4683,276
199,1990,4698,261
200,2000,4702,253
201,2010,4708,297
202,2020,4724,256
203,2030,4714,290
204,2040,4764,299
205,2050,4792,297
206,2060,4831,278
207,2070,4873,264
208,2080,4929,265
209,2090,4945,293
210,2100,4948,270
211,2110,5006,292
212,2120,5037,273
213,2130,5094,301
214,2140,5107,287
215,2150,5121,274
216,2160,5157,265
217,2170,5207,266
218,2180,5233,270
219,2190,5270,252
220,2200,5316,269
221,2210,5310,299
222,2220,5324,289
223,2230,5379,259
224,2240,5371,303
225,2250,5397,262
226,2260,5456,269
227,2270,5505,264
228,2280,5561,305
229,2290,5591,297
230,2300,5646,297
231,2310,5658,308
232,2320,5674,287
233,2330,5728,290
234,2340,5721,254
235,2350,5729,272
236,2360,5777,288
237,2370,5830,252
238,2380,5870,282
239,2390,5908,296
240,2400,5924,283
241,2410,5962,257
242,2420,5995,270
243,2430,6015,258
244,2440,6027,256
245,2450,6036,310
246,2460,6066,301
247,2470,6110,272
248,2480,6116,300
249,2490,6162,281
250,2500,6177,274
251,2510,6174,286
252,2520,6215,253
253,2530,6268,283
254,2540,6269,309
255,2550,6304,282
256,2560,6331,307
257,2570,6370,282
258,2580,6368,303
259,2590,6398,305
260,2600,6408,291
261,2610,6443,286
262,2620,6502,265
263,2630,6539,274
264,2640,6586,282
265,2650,6604,277
266,2660,6613,270
267,2670,6635,279
268,2680,6661,257
269,2690,6700,262
270,2700,6759,303
271,2710,6779,286
272,2720,6835,254
273,2730,6826,284
274,2740,6839,308
275,2750,6853,262
276,2760,6888,271
277,2770,6900,300
278,2780,6893,274
279,2790,6949,270
280,2800,6950,263
281,2810,6986,282
282,2820,6981,275
283,2830,6971,294
284,2840,7026,250
285,2850,7049,300
286,2860,7046,291
287,2870,7060,273
288,2880,7067,253
289,2890,7101,259
290,2900,7127,259
291,2910,7122,290
292,2920,7140,263
293,2930,7192,300
294,2940,7183,279
295,2950,7211,308
296,2960,7243,254
297,2970,7278,254
298,2980,7313,307
299,2990,7351,253
300,3000,7371,291
301,3010,7373,302
302,3020,7407,265
303,3030,7467,268
304,3040,7502,305
305,3050,7507,261
306,3060,7550,260
307,3070,7583,291
308,3080,7597,296
309,3090,7639,252
310,3100,7660,251
311,3110,7666,294
312,3120,7699,257
313,3130,7728,264
314,3140,7764,287
315,3150,7780,302
316,3160,7776,306
317,3170,7803,276
318,3180,7844,300
319,3190,7868,287
320,3200,7874,286
321,3210,7923,290
322,3220,7975,294
323,3230,8001,274
324,3240,8053,268
325,3250,8091,293
326,3260,8083,270
327,3270,8091,281
328,3280,8132,299
329,3290,8164,285
330,3300,8194,304
331,3310,8211,264
332,3320,8254,309
333,3330,8286,254
334,3340,8343,264
335,3350,8381,284
336,3360,8374,265
337,3370,8408,281
338,3380,8414,276
339,3390,8474,260
340,3400,8526,274
341,3410,8567,286
342,3420,8592,292
343,3430,8611,257
344,3440,8624,288
345,3450,8666,267
346,3460,8682,297
347,3470,8734,255
348,3480,8757,279
349,3490,8772,303
350,3500,8766,284
351,3510,8760,268
352,3520,8816,296
353,3530,8860,304
354,3540,8850,277
355,3550,8888,301
356,3560,8914,280
357,3570,8948,281
358,3580,9002,277
359,3590,9032,296
360,3600,9061,293
361,3610,9084,275
362,3620,9106,304
363,3630,9112,284
364,3640,9112,271
365,3650,9102,304
366,3660,9136,251
367,3670,9168,302
368,3680,9208,305
369,3690,9244,309
370,3700,9248,294
371,3710,9248,280
372,3720,9278,291
373,3730,9325,283
374,3740,9319,267
375,3750,9353,291
376,3760,9383,260
377,3770,9408,270
378,3780,9403,260
379,3790,9435,302
380,3800,9426,306
381,3810,9476,253
382,3820,9513,278
383,3830,9548,294
384,3840,9598,308
385,3850,9598,284
386,3860,9658,292
387,3870,9650,278
388,3880,9646,307
389,3890,9690,283
390,3900,9734,251
391,3910,9742,301
392,3920,9793,268
393,3930,9803,290
394,3940,9831,268
395,3950,9859,285
396,3960,9908,263
397,3970,9919,270
398,3980,9919,273
399,3990,9913,253
400,4000,9910,292
401,4010,9914,287
402,4020,9933,260
403,4030,9928,292
404,4040,9934,280
405,4050,9966,280
406,4060,9998,254
407,4070,9995,307
408,4080,10000,277
409,4090,10000,253
410,4100,10000,262
411,4110,9999,254
412,4120,9994,305
413,4130,10000,309
414,4140,10000,261
415,4150,9993,270
416,4160,10000,308
417,4170,9998,256
418,4180,10000,286
419,4190,10000,287
420,4200,10000,279
421,4210,10000,266
422,4220,10000,252
423,4230,9991,270
424,4240,10000,276
425,4250,10000,253
426,4260,10000,255
427,4270,10000,292
428,4280,10000,251
429,4290,10000,281
430,4300,10000,306
431,4310,10000,292
432,4320,10000,261
433,4330,10000,296
434,4340,10000,299
435,4350,10000,293
436,4360,10000,260
437,4370,10000,277
438,4380,10000,289
439,4390,10000,280
440,4400,10000,269
441,4410,10000,264
442,4420,10000,251
443,4430,9995,258
444,4440,10000,296
445,4450,9995,276
446,4460,10000,255
447,4470,10000,269
448,4480,10000,257
449,4490,10000,269
450,4500,10000,261
451,4510,10000,271
452,4520,10000,270
453,4530,9999,271
454,4540,10000,291
455,4550,10000,280
456,4560,10000,298
457,4570,9999,290
458,4580,10000,309
459,4590,10000,310
460,4600,10000,309
461,4610,9998,281
462,4620,10000,309
463,4630,9998,310
464,4640,10000,278
465,4650,10000,289
466,4660,10000,296
467,4670,10000,298
468,4680,10000,275
469,4690,10000,268
470,4700,10000,262
471,4710,10000,298
472,4720,10000,290
473,4730,10000,288
474,4740,10000,251
475,4750,10000,309
476,4760,10000,260
477,4770,10000,306
478,4780,10000,272
479,4790,10000,309
480,4800,10000,286
481,4810,10000,251
482,4820,9993,277
483,4830,10000,257
484,4840,10000,310
485,4850,9991,269
486,4860,10000,263
487,4870,10000,270
488,4880,10000,252
489,4890,10000,296
490,4900,10000,269
491,4910,10000,268
492,4920,10000,288
493,4930,10000,308
494,4940,10000,274
495,4950,9997,269
496,4960,9998,301
497,4970,10000,280
498,4980,10000,288
499,4990,10000,282
500,5000,10000,300
501,5010,10000,291
502,5020,10000,292
503,5030,10000,291
504,5040,10000,277
505,5050,10000,299
506,5060,10000,252
507,5070,10000,270
508,5080,10000,263
509,5090,10000,283
510,5100,10000,262
511,5110,10000,275
512,5120,10000,310
513,5130,10000,265
514,5140,9992,282
515,5150,10000,268
516,5160,10000,283
517,5170,10000,266
518,5180,10000,258
519,5190,10000,273
520,5200,10000,297
521,5210,9994,267
522,5220,10000,280
523,5230,10000,282
524,5240,10000,285
525,5250,10000,264
526,5260,10000,251
527,5270,10000,271
528,5280,10000,285
529,5290,10000,285
530,5300,10000,268
531,5310,10000,301
532,5320,10000,288
533,5330,10000,306
534,5340,10000,273
535,5350,10000,262
536,5360,9995,300
537,5370,9998,305
538,5380,10000,259
539,5390,10000,254
540,5400,10000,305
541,5410,10000,262
542,5420,10000,276
543,5430,10000,268
544,5440,10000,299
545,5450,10000,250
546,5460,10000,267
547,5470,10000,251
548,5480,10000,288
549,5490,10000,291
550,5500,10000,287
551,5510,10000,258
552,5520,10000,276
553,5530,10000,250
554,5540,10000,289
555,5550,10000,287
556,5560,10000,288
557,5570,10000,283
558,5580,10000,255
559,5590,9990,269
560,5600,10000,288
561,5610,10000,260
562,5620,10000,296
563,5630,10000,261
564,5640,10000,294
565,5650,10000,264
566,5660,10000,300
567,5670,10000,250
568,5680,10000,295
569,5690,10000,272
570,5700,10000,295
571,5710,10000,293
572,5720,10000,309
573,5730,10000,280
574,5740,10000,298
575,5750,10000,274
576,5760,9996,280
577,5770,9989,281
578,5780,10000,269
579,5790,10000,285
580,5800,10000,284
581,5810,9997,297
582,5820,10000,266
583,5830,10000,251
584,5840,10000,275
585,5850,9999,291
586,5860,9993,281
587,5870,10000,262
588,5880,10000,285
589,5890,10000,287
590,5900,10000,304
591,5910,10000,304
592,5920,10000,292
593,5930,10000,301
594,5940,10000,273
595,5950,10000,255
596,5960,9992,298
597,5970,10000,271
598,5980,10000,250
599,5990,9995,301
600,6000,10000,277
601,6010,10000,278
602,6020,10000,256
603,6030,10000,250
604,6040,10000,307
605,6050,10000,254
606,6060,9993,284
607,6070,10000,261
608,6080,10000,250
609,6090,10000,309
610,6100,10000,282
611,6110,9994,276
612,6120,10000,259
613,6130,10000,301
614,6140,10000,299
615,6150,10000,262
616,6160,10000,293
617,6170,10000,283
618,6180,10000,265
619,6190,10000,294
620,6200,10000,276
621,6210,10000,255
622,6220,10000,258
623,6230,9998,265
624,6240,10000,299
625,6250,10000,273
626,6260,10000,261
627,6270,10000,258
628,6280,10000,306
629,6290,10000,273
630,6300,10000,276
631,6310,10000,278
632,6320,10000,275
633,6330,10000,263
634,6340,9994,250
635,6350,10000,288
636,6360,9996,296
637,6370,10000,270
638,6380,10000,274
639,6390,10000,261
640,6400,9999,261
641,6410,10000,268
642,6420,10000,307
643,6430,9991,250
644,6440,10000,253
645,6450,10000,274
646,6460,10000,298
647,6470,10000,254
648,6480,9995,272
649,6490,10000,274
650,6500,9992,302
651,6510,10000,288
652,6520,10000,277
653,6530,10000,282
654,6540,10000,309
655,6550,10000,282
656,6560,10000,276
657,6570,10000,299
658,6580,10000,257
659,6590,10000,283
660,6600,10000,264
661,6610,10000,298
662,6620,9998,275
663,6630,9999,303
664,6640,10000,256
665,6650,10000,283
666,6660,10000,265
667,6670,10000,258
668,6680,10000,272
669,6690,9997,281
670,6700,10000,288
671,6710,10000,267
672,6720,10000,270
673,6730,10000,251
674,6740,10000,265
675,6750,10000,264
676,6760,10000,256
677,6770,10000,310
678,6780,10000,275
679,6790,10000,300
680,6800,10000,254
681,6810,10000,294
682,6820,9990,283
683,6830,10000,257
684,6840,10000,250
685,6850,10000,258
686,6860,9993,255
687,6870,10000,257
688,6880,10000,262
689,6890,10000,269
690,6900,10000,274
691,6910,10000,263
692,6920,9994,272
693,6930,9997,309
694,6940,10000,302
695,6950,10000,304
696,6960,10000,294
697,6970,10000,270
698,6980,10000,294
699,6990,10000,307
700,7000,10000,283
701,7010,10000,286
702,7020,10000,276
703,7030,10000,310
704,7040,10000,307
705,7050,10000,270
706,7060,10000,286
707,7070,10000,266
708,7080,10000,283
709,7090,10000,279
710,7100,10000,304
711,7110,10000,258
712,7120,10000,262
713,7130,10000,280
714,7140,10000,258
715,7150,10000,279
716,7160,10000,265
717,7170,10000,286
718,7180,10000,278
719,7190,10000,262
720,7200,10000,291
721,7210,10000,257
722,7220,10000,293
723,7230,10000,298
724,7240,10000,279
725,7250,10000,257
726,7260,10000,301
727,7270,10000,303
728,7280,10000,294
729,7290,10000,282
730,7300,10000,275
731,7310,9993,272
732,7320,9993,301
733,7330,10000,278
734,7340,10000,271
735,7350,10000,251
736,7360,10000,258
737,7370,10000,264
738,7380,10000,303
739,7390,10000,271
740,7400,10000,281
741,7410,10000,305
742,7420,10000,253
743,7430,9992,290
744,7440,10000,291
745,7450,10000,255
746,7460,10000,265
747,7470,10000,308
748,7480,10000,286
749,7490,10000,295
750,7500,10000,267
751,7510,9994,266
752,7520,10000,253
753,7530,10000,251
754,7540,10000,273
755,7550,10000,305
756,7560,10000,293
757,7570,10000,284
758,7580,10000,259
759,7590,10000,277
760,7600,10000,282
761,7610,10000,283
762,7620,10000,299
763,7630,10000,310
764,7640,10000,271
765,7650,10000,279
766,7660,10000,276
767,7670,10000,259
768,7680,10000,280
769,7690,10000,297
770,7700,10000,290
771,7710,10000,286
772,7720,10000,286
773,7730,10000,304
774,7740,9998,299
775,7750,10000,251
776,7760,10000,250
777,7770,10000,253
778,7780,10000,262
779,7790,10000,282
780,7800,10000,306
781,7810,10000,290
782,7820,10000,258
783,7830,9994,286
784,7840,10000,252
785,7850,10000,254
786,7860,10000,271
787,7870,10000,310
788,7880,10000,277
789,7890,10000,253
790,7900,9995,261
791,7910,10000,255
792,7920,9993,282
793,7930,10000,267
794,7940,10000,277
795,7950,10000,258
796,7960,10000,307
797,7970,10000,309
798,7980,10000,309
799,7990,10000,282
800,8000,9999,287
801,8010,10000,255
802,8020,10000,266
803,8030,10000,291
804,8040,10000,279
805,8050,10000,258
806,8060,10000,283
807,8070,10000,251
808,8080,10000,252
809,8090,10000,273
810,8100,10000,285
811,8110,10000,291
812,8120,10000,294
813,8130,9999,284
814,8140,10000,269
815,8150,10000,286
816,8160,10000,307
817,8170,9993,269
818,8180,9995,308
819,8190,9994,295
820,8200,10000,300
821,8210,10000,261
822,8220,10000,250
823,8230,10000,254
824,8240,10000,254
825,8250,10000,252
826,8260,10000,262
827,8270,9994,302
828,8280,10000,303
829,8290,10000,250
830,8300,9999,270
831,8310,9991,265
832,8320,10000,263
833,8330,10000,252
834,8340,10000,274
835,8350,10000,297
836,8360,9995,310
837,8370,10000,301
838,8380,10000,306
839,8390,9994,281
840,8400,10000,310
841,8410,10000,293
842,8420,10000,282
843,8430,10000,301
844,8440,10000,303
845,8450,10000,287
846,8460,10000,268
847,8470,10000,299
848,8480,10000,264
849,8490,10000,277
850,8500,10000,295
851,8510,10000,278
852,8520,9991,293
853,8530,9995,297
854,8540,10000,307
855,8550,10000,301
856,8560,10000,269
857,8570,10000,299
858,8580,10000,296
859,8590,10000,305
860,8600,10000,282
861,8610,10000,288
862,8620,10000,250
863,8630,9992,276
864,8640,9986,286
865,8650,10000,265
866,8660,10000,288
867,8670,10000,297
868,8680,10000,304
869,8690,10000,263
870,8700,10000,264
871,8710,10000,275
872,8720,9997,261
873,8730,9993,285
874,8740,10000,273
875,8750,10000,308
876,8760,10000,306
877,8770,10000,292
878,8780,10000,301
879,8790,10000,263
880,8800,10000,272
881,8810,10000,305
882,8820,10000,299
883,8830,10000,265
884,8840,9992,296
885,8850,10000,273
886,8860,9997,289
887,8870,10000,250
888,8880,9992,306
889,8890,10000,282
890,8900,10000,279
891,8910,9993,271
892,8920,10000,268
893,8930,10000,308
894,8940,10000,266
895,8950,10000,296
896,8960,9991,264
897,8970,9998,262
898,8980,10000,257
899,8990,10000,286
900,9000,10000,298
901,9010,10000,267
902,9020,10000,292
903,9030,10000,254
904,9040,10000,307
905,9050,9995,275
906,9060,9992,261
907,9070,10000,289
908,9080,10000,299
909,9090,10000,278
910,9100,10000,279
911,9110,10000,252
912,9120,9992,286
913,9130,9996,256
914,9140,10000,262
915,9150,10000,283
916,9160,9996,277
917,9170,10000,290
918,9180,10000,279
919,9190,9993,297
920,9200,10000,278
921,9210,10000,279
922,9220,10000,250
923,9230,10000,256
924,9240,10000,262
925,9250,10000,273
926,9260,10000,271
927,9270,10000,300
928,9280,10000,267
929,9290,10000,295
930,9300,10000,279
931,9310,9991,250
932,9320,9995,301
933,9330,10000,265
934,9340,9994,260
935,9350,10000,309
936,9360,10000,300
937,9370,10000,257
938,9380,9992,257
939,9390,10000,292
940,9400,10000,292
941,9410,10000,297
942,9420,10000,277
943,9430,9995,271
944,9440,10000,275
945,9450,10000,272
946,9460,10000,292
947,9470,10000,305
948,9480,10000,258
949,9490,10000,301
950,9500,10000,310
951,9510,9995,257
952,9520,10000,291
953,9530,10000,304
954,9540,10000,250
955,9550,9991,281
956,9560,10000,252
957,9570,10000,288
958,9580,10000,288
959,9590,10000,278
960,9600,10000,285
961,9610,10000,277
962,9620,9996,302
963,9630,10000,254
964,9640,10000,309
965,9650,10000,284
966,9660,10000,289
967,9670,10000,261
968,9680,10000,291
969,9690,10000,284
970,9700,9991,297
971,9710,10000,273
972,9720,10000,254
973,9730,10000,300
974,9740,10000,273
975,9750,10000,287
976,9760,10000,270
977,9770,10000,276
978,9780,10000,278
979,9790,10000,300
980,9800,10000,276
981,9810,10000,277
982,9820,10000,303
983,9830,10000,285
984,9840,10000,268
985,9850,10000,290
986,9860,10000,258
987,9870,9993,267
988,9880,10000,293
989,9890,10000,298
990,9900,10000,250
991,9910,10000,251
992,9920,10000,250
993,9930,9996,266
994,9940,9990,279
995,9950,10000,283
996,9960,10000,279
997,9970,10000,269
998,9980,10000,266
999,9990,10000,271
1000,10000,10000,291